,STATEFP,COUNTYFP,COUNTYNS,GEOID,GEOIDFQ,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,BLD.Year
2862,10,001,00217271,10001,0500000US10001,Kent,Kent County,06,H1,G4020,428,20100,NA,A,1517891096,549776917,39.0970884,-75.5029819,NA
591,10,003,00217270,10003,0500000US10003,New Castle,New Castle County,06,H1,G4020,428,37980,48864,A,1104210701,175313040,39.5759152,-75.6441324,2023
1148,10,005,00217269,10005,0500000US10005,Sussex,Sussex County,06,H1,G4020,NA,42580,NA,A,2424590442,674129051,38.6732275,-75.3370237,NA
149,23,001,00581286,23001,0500000US23001,Androscoggin,Androscoggin County,06,H1,G4020,438,30340,NA,A,1211995418,75541705,44.1676811,-70.2074347,2024
3061,23,003,00581287,23003,0500000US23003,Aroostook,Aroostook County,06,H1,G4020,NA,NA,NA,A,17278254267,404986869,46.7091929,-68.6124095,2024
2353,23,005,00581288,23005,0500000US23005,Cumberland,Cumberland County,06,H1,G4020,438,38860,NA,A,2165743897,987468030,43.8083479,-70.3303753,2023
2869,23,007,00581289,23007,0500000US23007,Franklin,Franklin County,06,H1,G4020,NA,NA,NA,A,4395226705,121284631,44.9767238,-70.4149354,NA
2791,23,009,00581290,23009,0500000US23009,Hancock,Hancock County,06,H1,G4020,NA,NA,NA,A,4110645606,1962696193,44.5649063,-68.3707034,2022
1677,23,011,00581291,23011,0500000US23011,Kennebec,Kennebec County,06,H1,G4020,NA,12300,NA,A,2246739232,216791392,44.4170119,-69.7657639,2023
2792,23,013,00581292,23013,0500000US23013,Knox,Knox County,06,H1,G4020,NA,NA,NA,A,945086114,1987492766,44.0420446,-69.0385145,2021
2253,23,015,00581293,23015,0500000US23015,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,1180688993,631299424,43.9947814,-69.5136244,2021
1891,23,017,00581294,23017,0500000US23017,Oxford,Oxford County,06,H1,G4020,NA,NA,NA,A,5379296162,255883190,44.4944998,-70.7344211,2024
1623,23,019,00581295,23019,0500000US23019,Penobscot,Penobscot County,06,H1,G4020,NA,12620,NA,A,8798671486,414011334,45.4092843,-68.666616,2021
2203,23,021,00581296,23021,0500000US23021,Piscataquis,Piscataquis County,06,H1,G4020,NA,NA,NA,A,10258545867,1080517302,45.9156393,-69.1022311,2023
239,23,023,00581297,23023,0500000US23023,Sagadahoc,Sagadahoc County,06,H1,G4020,438,38860,NA,A,657801805,300571247,43.9168446,-69.844227,2023
3129,23,025,00581298,23025,0500000US23025,Somerset,Somerset County,06,H1,G4020,NA,NA,NA,A,10163811939,437942553,45.5036458,-69.9561096,2024
1388,23,027,00581299,23027,0500000US23027,Waldo,Waldo County,06,H1,G4020,NA,NA,NA,A,1891279833,347573350,44.4750229,-69.1174292,2021
495,23,029,00581300,23029,0500000US23029,Washington,Washington County,06,H1,G4020,NA,NA,NA,A,6637427361,1799648495,44.9670088,-67.6093542,2023
1601,23,031,00581301,23031,0500000US23031,York,York County,06,H1,G4020,438,38860,NA,A,2567181935,721357012,43.4260188,-70.6684248,2022
169,24,001,01713506,24001,0500000US24001,Allegany,Allegany County,06,H1,G4020,NA,19060,NA,A,1093489886,14710933,39.6123134,-78.7031037,2023
1024,24,003,01710958,24003,0500000US24003,Anne Arundel,Anne Arundel County,06,H1,G4020,548,12580,NA,A,1074343715,448054686,38.9916174,-76.5608941,2023
183,24,510,01702381,24510,0500000US24510,Baltimore,Baltimore city,25,C7,G4020,548,12580,NA,F,209649328,28758743,39.3000324,-76.6104761,2023
655,24,005,01695314,24005,0500000US24005,Baltimore,Baltimore County,06,H1,G4020,548,12580,NA,A,1549740649,215957832,39.4431666,-76.6165693,2023
873,24,009,01676636,24009,0500000US24009,Calvert,Calvert County,06,H1,G4020,548,30500,NA,A,552158537,341580669,38.5227191,-76.5297621,NA
2854,24,011,00595737,24011,0500000US24011,Caroline,Caroline County,06,H1,G4020,NA,NA,NA,A,827350254,16777065,38.8715306,-75.831662,2024
815,24,013,01696228,24013,0500000US24013,Carroll,Carroll County,06,H1,G4020,548,12580,NA,A,1159317311,13111616,39.563328,-77.0153297,2024
336,24,015,00596115,24015,0500000US24015,Cecil,Cecil County,06,H1,G4020,428,37980,48864,A,896912542,185281256,39.5623537,-75.9415852,2023
2490,24,017,01676992,24017,0500000US24017,Charles,Charles County,06,H1,G4020,548,47900,47764,A,1185745253,479451413,38.4728532,-77.0154272,2023
907,24,019,00596495,24019,0500000US24019,Dorchester,Dorchester County,06,H1,G4020,548,15700,NA,A,1400573750,1145353067,38.4291957,-76.0474333,NA
1049,24,021,01711211,24021,0500000US24021,Frederick,Frederick County,06,H1,G4020,548,47900,23224,A,1711011017,17624710,39.4701773,-77.3976358,2023
1443,24,023,01711058,24023,0500000US24023,Garrett,Garrett County,06,H1,G4020,NA,NA,NA,A,1681102438,22498420,39.5472985,-79.2746192,NA
1989,24,025,01698178,24025,0500000US24025,Harford,Harford County,06,H1,G4020,548,12580,NA,A,1132149298,231888421,39.5374292,-76.2997894,2023
1389,24,027,01709077,24027,0500000US24027,Howard,Howard County,06,H1,G4020,548,12580,NA,A,649957177,6336170,39.2522639,-76.9244057,2024
2067,24,029,00593907,24029,0500000US24029,Kent,Kent County,06,H1,G4020,NA,NA,NA,A,717268761,353549972,39.2412793,-76.1259867,NA
1478,24,031,01712500,24031,0500000US24031,Montgomery,Montgomery County,06,H1,G4020,548,47900,23224,A,1277238908,35640935,39.1373815,-77.2030633,2024
1358,24,033,01714670,24033,0500000US24033,Prince George's,Prince George's County,06,H1,G4020,548,47900,47764,A,1249914204,42053184,38.8292778,-76.848188,NA
1484,24,035,00596089,24035,0500000US24035,Queen Anne's,Queen Anne's County,06,H1,G4020,548,12580,NA,A,962618588,360075353,39.0406929,-76.0824053,NA
1967,24,039,00596907,24039,0500000US24039,Somerset,Somerset County,06,H1,G4020,480,41540,NA,A,828145299,752652887,38.0744501,-75.8533228,NA
2007,24,037,01697853,24037,0500000US24037,St. Mary's,St. Mary's County,06,H1,G4020,548,30500,NA,A,928676346,1050726154,38.2230765,-76.534487,NA
1624,24,041,00592947,24041,0500000US24041,Talbot,Talbot County,06,H1,G4020,548,20660,NA,A,695556093,539369000,38.7483486,-76.1784757,NA
2744,24,043,01714220,24043,0500000US24043,Washington,Washington County,06,H1,G4020,548,25180,NA,A,1185655256,24820607,39.6036207,-77.8146709,2023
1733,24,045,01668606,24045,0500000US24045,Wicomico,Wicomico County,06,H1,G4020,480,41540,NA,A,969761875,66769937,38.3673676,-75.6320843,NA
130,24,047,01668802,24047,0500000US24047,Worcester,Worcester County,06,H1,G4020,480,36180,NA,A,1212887337,586800206,38.2221332,-75.3099315,NA
347,25,001,00606927,25001,0500000US25001,Barnstable,Barnstable County,06,H1,G4020,148,12700,NA,A,1020973583,2360362409,41.7061233,-70.1648227,2022
1031,25,003,00606928,25003,0500000US25003,Berkshire,Berkshire County,06,H4,G4020,NA,38340,NA,N,2400592147,50709767,42.371493,-73.2179276,2022
1044,25,005,00606929,25005,0500000US25005,Bristol,Bristol County,06,H1,G4020,148,39300,NA,A,1432555935,357450957,41.7485884,-71.088894,2020
916,25,007,00606930,25007,0500000US25007,Dukes,Dukes County,06,H1,G4020,NA,47240,NA,A,267292993,1004291415,41.3809696,-70.7014995,2022
2800,25,009,00606931,25009,0500000US25009,Essex,Essex County,06,H4,G4020,148,14460,15764,N,1275604956,870173087,42.6427082,-70.8649085,2021
3220,25,011,00606932,25011,0500000US25011,Franklin,Franklin County,06,H4,G4020,521,24640,NA,N,1810943461,65594687,42.5845038,-72.5917921,2022
977,25,013,00606933,25013,0500000US25013,Hampden,Hampden County,06,H4,G4020,521,44140,NA,N,1598035447,44416565,42.1361975,-72.6356476,2022
58,25,015,00606934,25015,0500000US25015,Hampshire,Hampshire County,06,H4,G4020,521,11200,NA,N,1365533874,46625894,42.3394593,-72.6636936,2022
1320,25,017,00606935,25017,0500000US25017,Middlesex,Middlesex County,06,H4,G4020,148,14460,15764,N,2118293312,75289849,42.4817182,-71.3949161,2021
703,25,019,00606936,25019,0500000US25019,Nantucket,Nantucket County,06,H4,G4020,NA,34880,NA,N,119637317,666826385,41.2933918,-70.1021635,2022
3091,25,021,00606937,25021,0500000US25021,Norfolk,Norfolk County,06,H1,G4020,148,14460,14454,A,1025902103,124954020,42.1717377,-71.1811102,2021
3164,25,023,00606938,25023,0500000US25023,Plymouth,Plymouth County,06,H1,G4020,148,14460,14454,A,1705513086,1126113558,41.9871959,-70.7419417,2020
62,25,025,00606939,25025,0500000US25025,Suffolk,Suffolk County,06,H4,G4020,148,14460,14454,N,150885698,160491323,42.3385513,-71.018253,2022
536,25,027,00606940,25027,0500000US25027,Worcester,Worcester County,06,H4,G4020,148,49340,NA,N,3912636723,177350055,42.3116934,-71.940282,2021
551,26,001,01622943,26001,0500000US26001,Alcona,Alcona County,06,H1,G4020,NA,NA,NA,A,1747349242,2890404966,44.6575092,-83.2945804,NA
216,26,003,01622944,26003,0500000US26003,Alger,Alger County,06,H1,G4020,NA,NA,NA,A,2369927688,10703517569,46.5217365,-86.6571192,NA
2756,26,005,01622945,26005,0500000US26005,Allegan,Allegan County,06,H1,G4020,266,26090,NA,A,2137395687,2610802937,42.4212512,-86.2614034,NA
66,26,007,01622946,26007,0500000US26007,Alpena,Alpena County,06,H1,G4020,NA,10980,NA,A,1481211410,2908626983,44.894954,-83.4265739,NA
694,26,009,01622947,26009,0500000US26009,Antrim,Antrim County,06,H1,G4020,NA,NA,NA,A,1232002283,326537164,45.0054553,-85.175639,NA
2248,26,011,01622948,26011,0500000US26011,Arenac,Arenac County,06,H1,G4020,NA,NA,NA,A,940627659,822313309,44.0368327,-83.7406755,NA
506,26,013,01622949,26013,0500000US26013,Baraga,Baraga County,06,H1,G4020,NA,NA,NA,A,2326915096,441618700,46.6958592,-88.3618101,NA
668,26,015,01622950,26015,0500000US26015,Barry,Barry County,06,H1,G4020,266,24340,NA,A,1432533270,61999481,42.5828109,-85.3145503,NA
2235,26,017,01622951,26017,0500000US26017,Bay,Bay County,06,H1,G4020,474,13020,NA,A,1145834942,487713372,43.6997112,-83.9787007,NA
1476,26,019,01622952,26019,0500000US26019,Benzie,Benzie County,06,H1,G4020,NA,45900,NA,A,828011954,1398248181,44.6368444,-86.2319991,NA
823,26,021,01622953,26021,0500000US26021,Berrien,Berrien County,06,H1,G4020,515,35660,NA,A,1470581606,2625411979,41.7913818,-86.7425435,NA
2727,26,023,01622954,26023,0500000US26023,Branch,Branch County,06,H1,G4020,NA,17740,NA,A,1311597690,34428004,41.9184551,-85.0668852,NA
1806,26,025,01622955,26025,0500000US26025,Calhoun,Calhoun County,06,H1,G4020,310,12980,NA,A,1829201515,31257733,42.2429896,-85.0123853,NA
2563,26,027,01622956,26027,0500000US26027,Cass,Cass County,06,H1,G4020,515,43780,NA,A,1269418180,47096776,41.9172431,-86.000142,NA
2873,26,029,01622957,26029,0500000US26029,Charlevoix,Charlevoix County,06,H1,G4020,NA,NA,NA,A,1078288791,2522931117,45.6185538,-85.5436841,NA
2336,26,031,01622958,26031,0500000US26031,Cheboygan,Cheboygan County,06,H1,G4020,NA,NA,NA,A,1852563996,440607444,45.4760217,-84.4954307,NA
456,26,033,01622959,26033,0500000US26033,Chippewa,Chippewa County,06,H1,G4020,NA,42300,NA,A,4036530069,2952489353,46.3218192,-84.5206297,NA
77,26,035,01622960,26035,0500000US26035,Clare,Clare County,06,H1,G4020,NA,NA,NA,A,1461704502,28496223,43.9911368,-84.8383253,NA
463,26,037,01622961,26037,0500000US26037,Clinton,Clinton County,06,H1,G4020,330,29620,NA,A,1469427626,18687990,42.950455,-84.5916949,NA
2471,26,039,01622962,26039,0500000US26039,Crawford,Crawford County,06,H1,G4020,NA,NA,NA,A,1441108448,17887265,44.6801748,-84.6113432,NA
3025,26,041,01622963,26041,0500000US26041,Delta,Delta County,06,H1,G4020,NA,21540,NA,A,3033120257,2124407010,45.8052288,-86.9019375,NA
2150,26,043,01622964,26043,0500000US26043,Dickinson,Dickinson County,06,H1,G4020,361,27020,NA,A,1970851991,40499097,46.0128332,-87.8661386,NA
2560,26,045,01622965,26045,0500000US26045,Eaton,Eaton County,06,H1,G4020,330,29620,NA,A,1489783264,10942054,42.5895301,-84.8464499,NA
2251,26,047,01622966,26047,0500000US26047,Emmet,Emmet County,06,H1,G4020,NA,37950,NA,A,1210937829,1073422144,45.5900944,-84.9868217,NA
1747,26,049,01622967,26049,0500000US26049,Genesee,Genesee County,06,H1,G4020,220,22420,NA,A,1649677902,32744787,43.0210768,-83.7063718,NA
2337,26,051,01622968,26051,0500000US26051,Gladwin,Gladwin County,06,H1,G4020,NA,NA,NA,A,1299622802,36674665,43.9897504,-84.3898162,NA
770,26,053,01622969,26053,0500000US26053,Gogebic,Gogebic County,06,H1,G4020,NA,NA,NA,A,2854517947,970153215,46.4880535,-89.788314,NA
2421,26,055,01622970,26055,0500000US26055,Grand Traverse,Grand Traverse County,06,H1,G4020,NA,45900,NA,A,1202625102,354771223,44.7186875,-85.5538484,NA
1582,26,057,01622971,26057,0500000US26057,Gratiot,Gratiot County,06,H1,G4020,394,10940,NA,A,1472105381,8362680,43.2923259,-84.60469,NA
1445,26,059,01622972,26059,0500000US26059,Hillsdale,Hillsdale County,06,H1,G4020,NA,25880,NA,A,1549207172,22939100,41.9274606,-84.6374794,2023
2795,26,061,01622973,26061,0500000US26061,Houghton,Houghton County,06,H1,G4020,NA,26340,NA,A,2613563871,1275349279,46.998427,-88.6519034,NA
1973,26,063,01622974,26063,0500000US26063,Huron,Huron County,06,H1,G4020,NA,NA,NA,A,2165276749,3369017439,43.907616,-82.8570449,NA
1071,26,065,01622975,26065,0500000US26065,Ingham,Ingham County,06,H1,G4020,330,29620,NA,A,1440243334,11999082,42.6035338,-84.3738107,NA
1994,26,067,01622976,26067,0500000US26067,Ionia,Ionia County,06,H1,G4020,266,24340,NA,A,1479710874,22590324,42.9446503,-85.073766,NA
1974,26,069,01622977,26069,0500000US26069,Iosco,Iosco County,06,H1,G4020,NA,NA,NA,A,1423138614,3472103967,44.3869118,-83.3801412,NA
490,26,071,01622978,26071,0500000US26071,Iron,Iron County,06,H1,G4020,NA,NA,NA,A,3020175217,116800609,46.1702542,-88.5405261,NA
3036,26,073,01622979,26073,0500000US26073,Isabella,Isabella County,06,H1,G4020,394,34380,NA,A,1483287228,12943517,43.6452331,-84.8394245,NA
701,26,075,01622980,26075,0500000US26075,Jackson,Jackson County,06,H1,G4020,NA,27100,NA,A,1817919505,55918789,42.2484738,-84.4208679,NA
2417,26,077,01622981,26077,0500000US26077,Kalamazoo,Kalamazoo County,06,H1,G4020,310,28020,NA,A,1455466317,47506805,42.2462657,-85.5328544,NA
1102,26,079,01622982,26079,0500000US26079,Kalkaska,Kalkaska County,06,H1,G4020,NA,45900,NA,A,1449729129,28020186,44.6788808,-85.0889915,NA
2008,26,081,01622983,26081,0500000US26081,Kent,Kent County,06,H1,G4020,266,24340,NA,A,2198722375,59597499,43.0324971,-85.547446,NA
2765,26,083,01622984,26083,0500000US26083,Keweenaw,Keweenaw County,06,H1,G4020,NA,26340,NA,A,1398883240,14053673396,47.3672969,-88.3513318,NA
642,26,085,01622985,26085,0500000US26085,Lake,Lake County,06,H1,G4020,NA,NA,NA,A,1470063806,17480501,43.9951867,-85.8113997,NA
1098,26,087,01622986,26087,0500000US26087,Lapeer,Lapeer County,06,H1,G4020,220,19820,47664,A,1675677867,41080675,43.0886327,-83.2243247,NA
97,26,089,01622987,26089,0500000US26089,Leelanau,Leelanau County,06,H1,G4020,NA,45900,NA,A,899244064,5659103150,45.1461816,-86.051574,NA
3230,26,091,01622988,26091,0500000US26091,Lenawee,Lenawee County,06,H1,G4020,220,10300,NA,A,1941553493,30470229,41.8960225,-84.0743563,2023
1218,26,093,01622989,26093,0500000US26093,Livingston,Livingston County,06,H1,G4020,220,19820,47664,A,1464078927,52115360,42.6025316,-83.9117183,NA
726,26,095,01622990,26095,0500000US26095,Luce,Luce County,06,H1,G4020,NA,NA,NA,A,2328593560,2624711552,46.5109878,-85.5175518,NA
2510,26,097,01622991,26097,0500000US26097,Mackinac,Mackinac County,06,H1,G4020,NA,NA,NA,A,2646654800,2793754478,46.1678678,-85.3037625,NA
2085,26,099,01622992,26099,0500000US26099,Macomb,Macomb County,06,H1,G4020,220,19820,47664,A,1241511528,237166830,42.6715526,-82.9114562,2023
2599,26,101,01622993,26101,0500000US26101,Manistee,Manistee County,06,H1,G4020,NA,NA,NA,A,1404616368,1912438857,44.2452677,-86.3275365,NA
90,26,103,01622994,26103,0500000US26103,Marquette,Marquette County,06,H1,G4020,NA,32100,NA,A,4685463544,4185295221,46.6565964,-87.5840278,NA
1154,26,105,01622995,26105,0500000US26105,Mason,Mason County,06,H1,G4020,NA,31220,NA,A,1281963203,1935616622,43.9571957,-86.4429369,NA
1849,26,107,01622996,26107,0500000US26107,Mecosta,Mecosta County,06,H1,G4020,266,13660,NA,A,1437843579,41665709,43.6352949,-85.3327509,NA
51,26,109,01622997,26109,0500000US26109,Menominee,Menominee County,06,H1,G4020,361,31940,NA,A,2704053649,761798350,45.5355685,-87.5014573,NA
2542,26,111,01622998,26111,0500000US26111,Midland,Midland County,06,H1,G4020,474,33220,NA,A,1342738431,24953314,43.6482031,-84.3794144,NA
2627,26,113,01622999,26113,0500000US26113,Missaukee,Missaukee County,06,H1,G4020,NA,15620,NA,A,1462793664,23588781,44.325424,-85.0854708,NA
2396,26,115,01623000,26115,0500000US26115,Monroe,Monroe County,06,H1,G4020,220,33780,NA,A,1422841177,338180469,41.916097,-83.4871059,NA
2184,26,117,01623001,26117,0500000US26117,Montcalm,Montcalm County,06,H1,G4020,266,24340,NA,A,1826793471,39944685,43.3127822,-85.1494679,NA
827,26,119,01623002,26119,0500000US26119,Montmorency,Montmorency County,06,H1,G4020,NA,NA,NA,A,1415881030,41352700,45.0241337,-84.1301067,NA
2957,26,121,01623003,26121,0500000US26121,Muskegon,Muskegon County,06,H1,G4020,266,34740,NA,A,1305130150,2476314283,43.4287388,-86.4209083,NA
220,26,123,01623004,26123,0500000US26123,Newaygo,Newaygo County,06,H1,G4020,NA,NA,NA,A,2172706357,59083043,43.5627117,-85.7913723,NA
2635,26,125,01623005,26125,0500000US26125,Oakland,Oakland County,06,H1,G4020,220,19820,47664,A,2246553235,103179766,42.6604518,-83.3842103,2022
1310,26,127,01623006,26127,0500000US26127,Oceana,Oceana County,06,H1,G4020,NA,NA,NA,A,1393686390,1988709489,43.6039542,-86.467177,NA
851,26,129,01623007,26129,0500000US26129,Ogemaw,Ogemaw County,06,H1,G4020,NA,NA,NA,A,1459473135,29634783,44.3332801,-84.1280728,NA
497,26,131,01623008,26131,0500000US26131,Ontonagon,Ontonagon County,06,H1,G4020,NA,NA,NA,A,3395416358,6292279244,46.8352034,-89.2769429,NA
2696,26,133,01623009,26133,0500000US26133,Osceola,Osceola County,06,H1,G4020,NA,NA,NA,A,1466674408,17425113,43.9975523,-85.3222825,NA
828,26,135,01623010,26135,0500000US26135,Oscoda,Oscoda County,06,H1,G4020,NA,NA,NA,A,1465088042,15136485,44.6872574,-84.1269054,NA
1836,26,137,01623011,26137,0500000US26137,Otsego,Otsego County,06,H1,G4020,NA,NA,NA,A,1333860411,29050564,45.0217871,-84.5766031,NA
643,26,139,01623012,26139,0500000US26139,Ottawa,Ottawa County,06,H1,G4020,266,24340,NA,A,1459508865,2765824532,43.054969,-86.2193493,NA
1761,26,141,01623013,26141,0500000US26141,Presque Isle,Presque Isle County,06,H1,G4020,NA,NA,NA,A,1706071286,4957325477,45.2523973,-83.4322825,NA
708,26,143,01623014,26143,0500000US26143,Roscommon,Roscommon County,06,H1,G4020,NA,NA,NA,A,1346526240,155723123,44.3395168,-84.6112715,NA
2206,26,145,01623015,26145,0500000US26145,Saginaw,Saginaw County,06,H1,G4020,474,40980,NA,A,2074080705,39260622,43.3282667,-84.05541,NA
285,26,151,01623016,26151,0500000US26151,Sanilac,Sanilac County,06,H1,G4020,NA,NA,NA,A,2493048507,1624879474,43.4491547,-82.6428148,NA
210,26,153,01623017,26153,0500000US26153,Schoolcraft,Schoolcraft County,06,H1,G4020,NA,NA,NA,A,3035145673,1844210517,46.0211217,-86.197029,NA
1168,26,155,01623018,26155,0500000US26155,Shiawassee,Shiawassee County,06,H1,G4020,330,37020,NA,A,1375198052,25833528,42.9515446,-84.1463518,NA
1194,26,147,01625033,26147,0500000US26147,St. Clair,St. Clair County,06,H1,G4020,220,19820,47664,A,1868679901,297835534,42.9288035,-82.6689135,2022
471,26,149,01625034,26149,0500000US26149,St. Joseph,St. Joseph County,06,H1,G4020,310,44780,NA,A,1296649452,52802551,41.9114878,-85.5228695,NA
1276,26,157,01623019,26157,0500000US26157,Tuscola,Tuscola County,06,H1,G4020,NA,NA,NA,A,2084527021,282490891,43.4879024,-83.436618,NA
357,26,159,01623020,26159,0500000US26159,Van Buren,Van Buren County,06,H1,G4020,NA,NA,NA,A,1574177248,1248660328,42.2821497,-86.3060762,NA
1329,26,161,01623021,26161,0500000US26161,Washtenaw,Washtenaw County,06,H1,G4020,220,11460,NA,A,1828539923,42523115,42.2522168,-83.8434233,2023
287,26,163,01623022,26163,0500000US26163,Wayne,Wayne County,06,H1,G4020,220,19820,19804,A,1584657752,156827018,42.2846636,-83.2619533,2022
1658,26,165,01623023,26165,0500000US26165,Wexford,Wexford County,06,H1,G4020,NA,15620,NA,A,1463146658,27184070,44.3313751,-85.5700462,NA
3197,33,001,00873174,33001,0500000US33001,Belknap,Belknap County,06,H1,G4020,148,29060,NA,A,1040786578,176534288,43.5191091,-71.4253661,2023
1927,33,003,00873175,33003,0500000US33003,Carroll,Carroll County,06,H1,G4020,NA,NA,NA,A,2413516774,159618928,43.8677742,-71.2015596,2024
839,33,005,00873176,33005,0500000US33005,Cheshire,Cheshire County,06,H1,G4020,313,28300,NA,A,1830367239,57589060,42.9254596,-72.2481828,2023
921,33,007,00873177,33007,0500000US33007,Coos,Coos County,06,H1,G4020,NA,NA,NA,A,4647924493,92541532,44.6525477,-71.2894309,NA
385,33,009,00873178,33009,0500000US33009,Grafton,Grafton County,06,H1,G4020,NA,30150,NA,A,4425249955,106463890,43.9264391,-71.8424242,2024
2105,33,011,00873179,33011,0500000US33011,Hillsborough,Hillsborough County,06,H1,G4020,148,31700,NA,A,2270221473,41290396,42.9115317,-71.7230554,2023
1448,33,013,00873180,33013,0500000US33013,Merrimack,Merrimack County,06,H1,G4020,148,18180,NA,A,2416176927,57199007,43.2995786,-71.6800412,2023
2020,33,015,00873181,33015,0500000US33015,Rockingham,Rockingham County,06,H1,G4020,148,14460,40484,A,1801152748,258528921,42.9886636,-71.0990801,2022
3023,33,017,00873182,33017,0500000US33017,Strafford,Strafford County,06,H1,G4020,148,14460,40484,A,951724112,39173382,43.2932725,-71.0355891,2022
