,STATEFP,COUNTYFP,COUNTYNS,GEOID,GEOIDFQ,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,BLD.Year
1317,39,135,01074080,39135,0500000US39135,Preble,Preble County,06,H1,G4020,NA,NA,NA,A,1098741137,6062721,39.7388104,-84.6447584,NA
2663,39,137,01074081,39137,0500000US39137,Putnam,Putnam County,06,H1,G4020,NA,NA,NA,A,1249784147,4544339,41.0245334,-84.1298791,NA
751,39,139,01074082,39139,0500000US39139,Richland,Richland County,06,H1,G4020,360,31900,NA,A,1282631595,12560134,40.774159,-82.5427812,2023
2527,39,141,01074083,39141,0500000US39141,Ross,Ross County,06,H1,G4020,198,17060,NA,A,1784931094,9994410,39.3238949,-83.0595381,NA
2202,39,143,01074084,39143,0500000US39143,Sandusky,Sandusky County,06,H1,G4020,184,23380,NA,A,1057350441,24514231,41.3553193,-83.1427763,NA
304,39,145,01074085,39145,0500000US39145,Scioto,Scioto County,06,H1,G4020,170,39020,NA,A,1580293392,16072294,38.8148886,-82.998675,NA
2875,39,147,01074086,39147,0500000US39147,Seneca,Seneca County,06,H1,G4020,248,45660,NA,A,1427151723,4576816,41.1199923,-83.1275469,NA
3117,39,149,01074087,39149,0500000US39149,Shelby,Shelby County,06,H1,G4020,212,43380,NA,A,1055922235,7802978,40.3366802,-84.2041425,NA
1343,39,151,01065576,39151,0500000US39151,Stark,Stark County,06,H1,G4020,184,15940,NA,A,1489777071,13614724,40.8141314,-81.3656673,NA
3057,39,153,01074088,39153,0500000US39153,Summit,Summit County,06,H1,G4020,184,10420,NA,A,1069150156,18986955,41.1218471,-81.5349279,2017
570,39,155,01074089,39155,0500000US39155,Trumbull,Trumbull County,06,H1,G4020,566,49660,NA,A,1599552770,47777544,41.3063744,-80.7703998,2016
1392,39,157,01074090,39157,0500000US39157,Tuscarawas,Tuscarawas County,06,H1,G4020,184,35420,NA,A,1469987543,10363043,40.4474395,-81.4711663,2022
2887,39,159,01074091,39159,0500000US39159,Union,Union County,06,H1,G4020,198,18140,NA,A,1118126415,13420716,40.2959008,-83.3670416,NA
678,39,161,01074092,39161,0500000US39161,Van Wert,Van Wert County,06,H1,G4020,338,46780,NA,A,1059692859,3287921,40.8555203,-84.5857751,NA
307,39,163,01074093,39163,0500000US39163,Vinton,Vinton County,06,H1,G4020,NA,NA,NA,A,1068008170,6781751,39.2520418,-82.4859614,NA
2910,39,165,01074094,39165,0500000US39165,Warren,Warren County,06,H1,G4020,178,17140,NA,A,1039665894,15705152,39.4256625,-84.1699402,NA
2532,39,167,01074095,39167,0500000US39167,Washington,Washington County,06,H1,G4020,425,31930,NA,A,1636805229,20784952,39.4506764,-81.4906359,NA
757,39,169,01074096,39169,0500000US39169,Wayne,Wayne County,06,H1,G4020,184,49300,NA,A,1436897058,5040384,40.8296612,-81.8871942,2019
2883,39,171,01074097,39171,0500000US39171,Williams,Williams County,06,H1,G4020,NA,NA,NA,A,1089504756,6298923,41.5649587,-84.5843235,NA
2863,39,173,01074098,39173,0500000US39173,Wood,Wood County,06,H1,G4020,NA,45780,NA,A,1598453877,8706879,41.3601834,-83.6226821,NA
3184,39,175,01074099,39175,0500000US39175,Wyandot,Wyandot County,06,H1,G4020,NA,NA,NA,A,1053812244,1783532,40.8397816,-83.313681,NA
2404,42,001,01213656,42001,0500000US42001,Adams,Adams County,06,H1,G4020,276,23900,NA,A,1343104820,8147590,39.8694372,-77.2177502,2022
2618,42,003,01213657,42003,0500000US42003,Allegheny,Allegheny County,06,H1,G4020,430,38300,NA,A,1890567432,37048381,40.4697574,-79.9804515,2019
3168,42,005,01213658,42005,0500000US42005,Armstrong,Armstrong County,06,H1,G4020,430,38300,NA,A,1692093660,27586719,40.8123805,-79.4641285,2021
20,42,007,01214112,42007,0500000US42007,Beaver,Beaver County,06,H1,G4020,430,38300,NA,A,1125854807,24162293,40.6841401,-80.3507209,2019
832,42,009,01209171,42009,0500000US42009,Bedford,Bedford County,06,H1,G4020,NA,NA,NA,A,2621037920,11998904,39.9986336,-78.4947466,2021
985,42,011,01209172,42011,0500000US42011,Berks,Berks County,06,H1,G4020,428,39740,NA,A,2218077223,24220126,40.4139565,-75.9268598,2021
1660,42,013,01213659,42013,0500000US42013,Blair,Blair County,06,H1,G4020,107,11020,NA,A,1359916301,3294803,40.4986828,-78.309597,2021
820,42,015,01213660,42015,0500000US42015,Bradford,Bradford County,06,H1,G4020,NA,42380,NA,A,2971688853,35331261,41.7915044,-76.5021231,2022
2646,42,017,01209173,42017,0500000US42017,Bucks,Bucks County,06,H1,G4020,428,37980,33874,A,1565511250,45291664,40.3368872,-75.10706,2021
573,42,019,01213661,42019,0500000US42019,Butler,Butler County,06,H1,G4020,430,38300,NA,A,2044750109,16004632,40.9138467,-79.9189776,2020
1216,42,021,01213662,42021,0500000US42021,Cambria,Cambria County,06,H1,G4020,306,27780,NA,A,1781816295,13645124,40.5102089,-78.7104876,2020
559,42,023,01213663,42023,0500000US42023,Cameron,Cameron County,06,H1,G4020,NA,NA,NA,A,1026241974,5651188,41.4382909,-78.1983225,2021
1651,42,025,01213664,42025,0500000US42025,Carbon,Carbon County,06,H1,G4020,106,10900,NA,A,987706484,15918751,40.9183666,-75.7050387,2021
2680,42,027,01214720,42027,0500000US42027,Centre,Centre County,06,H1,G4020,524,44300,NA,A,2867787635,11295681,40.9093218,-77.847667,2022
1348,42,029,01209174,42029,0500000US42029,Chester,Chester County,06,H1,G4020,428,37980,33874,A,1943917207,22400866,39.9740287,-75.7497512,2022
412,42,031,01210234,42031,0500000US42031,Clarion,Clarion County,06,H1,G4020,NA,NA,NA,A,1556156937,23330902,41.1981594,-79.4203691,2020
462,42,033,01209175,42033,0500000US42033,Clearfield,Clearfield County,06,H1,G4020,524,20180,NA,A,2965691642,24125719,41.0068618,-78.4777237,2021
885,42,035,01214721,42035,0500000US42035,Clinton,Clinton County,06,H1,G4020,558,30820,NA,A,2304129980,23182058,41.2395075,-77.629009,2020
908,42,037,01213665,42037,0500000US42037,Columbia,Columbia County,06,H1,G4020,146,14100,NA,A,1251636166,18574480,41.0455174,-76.4042599,2021
3048,42,039,01213666,42039,0500000US42039,Crawford,Crawford County,06,H1,G4020,240,32740,NA,A,2621988045,65390015,41.687876,-80.107795,2016
2468,42,041,01209176,42041,0500000US42041,Cumberland,Cumberland County,06,H1,G4020,276,25420,NA,A,1412792253,12666284,40.1648047,-77.2634419,2022
108,42,043,01213667,42043,0500000US42043,Dauphin,Dauphin County,06,H1,G4020,276,25420,NA,A,1359407364,86047350,40.4125646,-76.7926343,2022
2370,42,045,01209177,42045,0500000US42045,Delaware,Delaware County,06,H1,G4020,428,37980,37964,A,476060047,17591834,39.9166853,-75.3988178,2022
1498,42,047,01213668,42047,0500000US42047,Elk,Elk County,06,H1,G4020,NA,41260,NA,A,2141664026,12792134,41.4273317,-78.6539366,2017
1700,42,049,01209178,42049,0500000US42049,Erie,Erie County,06,H1,G4020,240,21500,NA,A,2069145080,1966271748,42.1179519,-80.0963858,2016
1778,42,051,01209179,42051,0500000US42051,Fayette,Fayette County,06,H1,G4020,430,38300,NA,A,2048054614,20636361,39.9189111,-79.6402527,2022
48,42,053,01213669,42053,0500000US42053,Forest,Forest County,06,H1,G4020,NA,NA,NA,A,1106595595,8369676,41.513304,-79.249705,2019
2469,42,055,01213670,42055,0500000US42055,Franklin,Franklin County,06,H1,G4020,548,16540,NA,A,2000193445,1553435,39.9267722,-77.7245208,2022
734,42,057,01213671,42057,0500000US42057,Fulton,Fulton County,06,H1,G4020,NA,NA,NA,A,1133252799,1305486,39.9107505,-78.1226171,2022
242,42,059,01214033,42059,0500000US42059,Greene,Greene County,06,H1,G4020,NA,NA,NA,A,1491658046,5296803,39.8477067,-80.2256552,2023
824,42,061,01213672,42061,0500000US42061,Huntingdon,Huntingdon County,06,H1,G4020,107,26500,NA,A,2265182334,37851956,40.4223108,-77.9685953,2022
501,42,063,01213673,42063,0500000US42063,Indiana,Indiana County,06,H1,G4020,430,26860,NA,A,2142939381,18085569,40.6514319,-79.0875451,2020
349,42,065,01213674,42065,0500000US42065,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,1689811408,11294609,41.1380282,-79.012419,2020
1821,42,067,01209180,42067,0500000US42067,Juniata,Juniata County,06,H1,G4020,NA,NA,NA,A,1013697487,5502986,40.530673,-77.4004377,2022
1220,42,069,01213675,42069,0500000US42069,Lackawanna,Lackawanna County,06,H1,G4020,NA,42540,NA,A,1188509486,15908159,41.4366359,-75.6087683,2021
3073,42,071,01209181,42071,0500000US42071,Lancaster,Lancaster County,06,H1,G4020,NA,29540,NA,A,2444751653,103368816,40.0419921,-76.250198,2022
835,42,073,01213676,42073,0500000US42073,Lawrence,Lawrence County,06,H1,G4020,430,38300,NA,A,925634970,11380404,40.9927352,-80.3344455,2017
2665,42,075,01214034,42075,0500000US42075,Lebanon,Lebanon County,06,H1,G4020,276,30140,NA,A,937148928,1722125,40.3714482,-76.4648185,2022
2431,42,077,01209182,42077,0500000US42077,Lehigh,Lehigh County,06,H1,G4020,106,10900,NA,A,894414857,7450564,40.6142409,-75.5906269,2022
2470,42,079,01209183,42079,0500000US42079,Luzerne,Luzerne County,06,H1,G4020,NA,42540,NA,A,2304589532,42011601,41.1730778,-75.9760533,2020
2648,42,081,01213677,42081,0500000US42081,Lycoming,Lycoming County,06,H1,G4020,558,48700,NA,A,3182887151,38917209,41.3438824,-77.0552624,2020
1822,42,083,01210235,42083,0500000US42083,McKean,McKean County,06,H1,G4020,NA,14620,NA,A,2537396734,13033864,41.8145902,-78.5724631,2019
1004,42,085,01213678,42085,0500000US42085,Mercer,Mercer County,06,H1,G4020,430,25850,NA,A,1741866411,25964036,41.3000142,-80.2527863,2017
2138,42,087,01213679,42087,0500000US42087,Mifflin,Mifflin County,06,H1,G4020,NA,30380,NA,A,1064581429,9507558,40.6016153,-77.6518322,2021
1374,42,089,01209184,42089,0500000US42089,Monroe,Monroe County,06,H1,G4020,106,20700,NA,A,1575647531,22664084,41.0562401,-75.3290651,2021
2219,42,091,01213680,42091,0500000US42091,Montgomery,Montgomery County,06,H1,G4020,428,37980,33874,A,1250798248,11001813,40.2099992,-75.3702011,2022
2333,42,093,01213681,42093,0500000US42093,Montour,Montour County,06,H1,G4020,146,44980,NA,A,337556585,5174320,41.0292837,-76.6652253,2022
2436,42,095,01209185,42095,0500000US42095,Northampton,Northampton County,06,H1,G4020,106,10900,NA,A,957743866,19060208,40.7527913,-75.3074468,2021
1191,42,097,01209186,42097,0500000US42097,Northumberland,Northumberland County,06,H1,G4020,146,44980,NA,A,1185380639,50638539,40.8515244,-76.709877,2022
503,42,099,01213682,42099,0500000US42099,Perry,Perry County,06,H1,G4020,276,25420,NA,A,1428247559,10591172,40.3977795,-77.2663284,2022
599,42,101,01209187,42101,0500000US42101,Philadelphia,Philadelphia County,06,H6,G4020,428,37980,37964,C,347900747,20969567,40.0093755,-75.1333459,2022
2951,42,103,01213683,42103,0500000US42103,Pike,Pike County,06,H1,G4020,408,25770,NA,A,1411273944,56779544,41.3259485,-75.0315143,2022
2606,42,105,01213684,42105,0500000US42105,Potter,Potter County,06,H1,G4020,NA,NA,NA,A,2800422692,558970,41.7485866,-77.8944358,2018
1045,42,107,01213685,42107,0500000US42107,Schuylkill,Schuylkill County,06,H1,G4020,NA,39060,NA,A,2016509901,10820294,40.703682,-76.2177878,2022
368,42,109,01213686,42109,0500000US42109,Snyder,Snyder County,06,H1,G4020,146,42780,NA,A,851547198,7158854,40.7554117,-77.0730201,2022
1680,42,111,01209188,42111,0500000US42111,Somerset,Somerset County,06,H1,G4020,306,43740,NA,A,2784359433,17101197,39.9812968,-79.0284859,2020
1163,42,113,01213687,42113,0500000US42113,Sullivan,Sullivan County,06,H1,G4020,NA,NA,NA,A,1165337814,6617028,41.4392848,-76.5117166,2021
2952,42,115,01213688,42115,0500000US42115,Susquehanna,Susquehanna County,06,H1,G4020,NA,NA,NA,A,2132840100,22389171,41.8196651,-75.8009686,2022
95,42,117,01209189,42117,0500000US42117,Tioga,Tioga County,06,H1,G4020,NA,NA,NA,A,2936765818,8279717,41.7668584,-77.2572877,2020
3045,42,119,01213689,42119,0500000US42119,Union,Union County,06,H1,G4020,146,30260,NA,A,818323669,4611409,40.962179,-77.0554751,2022
3056,42,121,01213690,42121,0500000US42121,Venango,Venango County,06,H1,G4020,NA,36340,NA,A,1746337769,22149577,41.4007143,-79.7658126,2019
2316,42,123,01213691,42123,0500000US42123,Warren,Warren County,06,H1,G4020,NA,47620,NA,A,2290280115,37368144,41.8342984,-79.2981823,2017
2954,42,125,01209190,42125,0500000US42125,Washington,Washington County,06,H1,G4020,430,38300,NA,A,2219644665,9945723,40.2000054,-80.2521319,2023
165,42,127,01213692,42127,0500000US42127,Wayne,Wayne County,06,H1,G4020,NA,NA,NA,A,1879734049,64785689,41.6466021,-75.2924932,2021
3208,42,129,01209191,42129,0500000US42129,Westmoreland,Westmoreland County,06,H1,G4020,430,38300,NA,A,2661757844,21294222,40.3110682,-79.4666879,2021
1256,42,131,01209192,42131,0500000US42131,Wyoming,Wyoming County,06,H1,G4020,NA,42540,NA,A,1028894328,20019505,41.5251673,-76.0086823,2021
1449,42,133,01209193,42133,0500000US42133,York,York County,06,H1,G4020,276,49620,NA,A,2342261954,16503410,39.9217514,-76.7288887,2022
2918,44,001,01219777,44001,0500000US44001,Bristol,Bristol County,06,H4,G4020,148,39300,NA,N,62500773,53359134,41.7068397,-71.2866874,2020
3214,44,003,01219778,44003,0500000US44003,Kent,Kent County,06,H4,G4020,148,39300,NA,N,436588768,50686110,41.675118,-71.5802819,2021
2920,44,005,01219779,44005,0500000US44005,Newport,Newport County,06,H4,G4020,148,39300,NA,N,265293779,547001789,41.5010449,-71.2830626,2020
1641,44,007,01219781,44007,0500000US44007,Providence,Providence County,06,H4,G4020,148,39300,NA,N,1060557969,67864689,41.8697678,-71.5786246,2022
1337,44,009,01219782,44009,0500000US44009,Washington,Washington County,06,H4,G4020,148,39300,NA,N,852827596,604769731,41.396792,-71.620282,2020
2955,50,001,01461757,50001,0500000US50001,Addison,Addison County,06,H1,G4020,NA,NA,NA,A,1984788915,107311070,44.0312479,-73.1415807,NA
2372,50,003,01461758,50003,0500000US50003,Bennington,Bennington County,06,H1,G4020,NA,13540,NA,A,1746266392,6896313,43.0353277,-73.1114959,2024
2208,50,005,01461759,50005,0500000US50005,Caledonia,Caledonia County,06,H1,G4020,NA,NA,NA,A,1681454161,22351442,44.4687907,-72.1121676,NA
2701,50,007,01461760,50007,0500000US50007,Chittenden,Chittenden County,06,H1,G4020,162,15540,NA,A,1390433441,217071279,44.4633289,-73.0694099,2024
897,50,009,01461761,50009,0500000US50009,Essex,Essex County,06,H1,G4020,NA,NA,NA,A,1715530626,28688441,44.7240209,-71.7327362,NA
89,50,011,01461762,50011,0500000US50011,Franklin,Franklin County,06,H1,G4020,162,15540,NA,A,1634181032,150651912,44.8589643,-72.9094023,NA
2441,50,013,01461763,50013,0500000US50013,Grand Isle,Grand Isle County,06,H1,G4020,162,15540,NA,A,211782349,288954848,44.8017867,-73.300759,NA
1196,50,015,01461764,50015,0500000US50015,Lamoille,Lamoille County,06,H1,G4020,NA,NA,NA,A,1194643959,12744800,44.6111921,-72.632659,NA
403,50,017,01461765,50017,0500000US50017,Orange,Orange County,06,H1,G4020,NA,30150,NA,A,1779343340,12005265,44.0033729,-72.3695786,2024
3216,50,019,01461766,50019,0500000US50019,Orleans,Orleans County,06,H1,G4020,NA,NA,NA,A,1798880704,71408888,44.8284417,-72.25163,NA
914,50,021,01461767,50021,0500000US50021,Rutland,Rutland County,06,H1,G4020,NA,40860,NA,A,2410117478,38757463,43.6123987,-73.0603041,NA
2827,50,023,01461768,50023,0500000US50023,Washington,Washington County,06,H1,G4020,162,12740,NA,A,1779477067,21517931,44.2749694,-72.6094444,NA
3215,50,025,01461769,50025,0500000US50025,Windham,Windham County,06,H1,G4020,313,14710,NA,A,2035623279,32917049,42.995304,-72.7218771,2023
2733,50,027,01461770,50027,0500000US50027,Windsor,Windsor County,06,H1,G4020,NA,30150,NA,A,2510071971,19366112,43.5724477,-72.5988132,2024
1991,51,001,01480091,51001,0500000US51001,Accomack,Accomack County,06,H1,G4020,NA,NA,NA,A,1163688510,2229297380,37.7659435,-75.7578073,NA
1998,51,003,01675170,51003,0500000US51003,Albemarle,Albemarle County,06,H1,G4020,NA,16820,NA,A,1866027153,14210136,38.0241841,-78.5535056,NA
269,51,510,01498415,51510,0500000US51510,Alexandria,Alexandria city,25,C7,G4020,548,47900,11694,F,38682331,1069028,38.8192511,-77.0836695,NA
423,51,005,01673675,51005,0500000US51005,Alleghany,Alleghany County,06,H1,G4020,NA,NA,NA,A,1156616595,8162743,37.7879048,-80.008669,NA
2118,51,007,01497770,51007,0500000US51007,Amelia,Amelia County,06,H1,G4020,NA,40060,NA,A,920379344,8188217,37.3319271,-77.9774619,NA
393,51,009,01480095,51009,0500000US51009,Amherst,Amherst County,06,H1,G4020,NA,31340,NA,A,1227554632,12898694,37.6293013,-79.1547557,NA
2465,51,011,01497238,51011,0500000US51011,Appomattox,Appomattox County,06,H1,G4020,NA,31340,NA,A,865635287,3206454,37.3707253,-78.8109404,NA
1480,51,013,01480097,51013,0500000US51013,Arlington,Arlington County,06,H1,G4020,548,47900,11694,A,67332991,273562,38.8783374,-77.1007034,NA
1704,51,015,01480098,51015,0500000US51015,Augusta,Augusta County,06,H1,G4020,277,44420,NA,A,2504708863,9537137,38.1725895,-79.1409749,NA
1534,51,017,01673638,51017,0500000US51017,Bath,Bath County,06,H1,G4020,NA,NA,NA,A,1370626044,14039993,38.0683679,-79.7312032,NA
1251,51,019,01674818,51019,0500000US51019,Bedford,Bedford County,06,H1,G4020,NA,31340,NA,A,1968691310,42058982,37.3122568,-79.5272234,NA
2808,51,021,01494613,51021,0500000US51021,Bland,Bland County,06,H1,G4020,NA,NA,NA,A,926296565,2561891,37.1306124,-81.1258532,NA
2209,51,023,01674418,51023,0500000US51023,Botetourt,Botetourt County,06,H1,G4020,NA,40220,NA,A,1401898973,12126225,37.5654822,-79.7975457,NA
2140,51,520,01498416,51520,0500000US51520,Bristol,Bristol city,25,C7,G4020,304,28700,NA,F,33336228,322412,36.6169541,-82.1575641,NA
3065,51,025,01493961,51025,0500000US51025,Brunswick,Brunswick County,06,H1,G4020,NA,NA,NA,A,1466842628,8368077,36.7642043,-77.8614832,NA
422,51,027,01497431,51027,0500000US51027,Buchanan,Buchanan County,06,H1,G4020,NA,NA,NA,A,1302387764,2803578,37.2681198,-82.0381508,NA
576,51,029,01501502,51029,0500000US51029,Buckingham,Buckingham County,06,H1,G4020,NA,NA,NA,A,1501215443,9911855,37.573928,-78.5291687,NA
1193,51,530,01498417,51530,0500000US51530,Buena Vista,Buena Vista city,25,C7,G4020,NA,NA,NA,F,16674753,219579,37.7293448,-79.3581337,NA
2728,51,031,01674917,51031,0500000US51031,Campbell,Campbell County,06,H1,G4020,NA,31340,NA,A,1303430816,8887974,37.2101515,-79.0954282,NA
3140,51,033,01480107,51033,0500000US51033,Caroline,Caroline County,06,H1,G4020,NA,NA,NA,A,1365869819,24919385,38.0280328,-77.3537363,NA
1481,51,035,01480108,51035,0500000US51035,Carroll,Carroll County,06,H1,G4020,NA,NA,NA,A,1229575930,7586185,36.7319632,-80.7278307,NA
1417,51,036,01480109,51036,0500000US51036,Charles City,Charles City County,06,H1,G4020,NA,40060,NA,A,473711550,55274680,37.3610537,-77.05417,NA
988,51,037,01492442,51037,0500000US51037,Charlotte,Charlotte County,06,H1,G4020,NA,NA,NA,A,1231010115,5809378,37.0090421,-78.6585682,NA
302,51,540,01789068,51540,0500000US51540,Charlottesville,Charlottesville city,25,C7,G4020,NA,16820,NA,F,26535237,46120,38.0376579,-78.4853806,NA
965,51,550,01498558,51550,0500000US51550,Chesapeake,Chesapeake city,25,C7,G4020,545,47260,NA,F,876598055,32349712,36.6793761,-76.3017884,NA
3046,51,041,01480111,51041,0500000US51041,Chesterfield,Chesterfield County,06,H1,G4020,NA,40060,NA,A,1096874572,34967237,37.3784338,-77.5858474,NA
2000,51,043,01690562,51043,0500000US51043,Clarke,Clarke County,06,H1,G4020,548,47900,11694,A,455729730,5685740,39.1153068,-77.9907479,2024
3175,51,570,01498420,51570,0500000US51570,Colonial Heights,Colonial Heights city,25,C7,G4020,NA,40060,NA,F,19475360,709877,37.2616846,-77.3968043,NA
402,51,580,01789069,51580,0500000US51580,Covington,Covington city,25,C7,G4020,NA,NA,NA,F,14163840,521492,37.7810603,-79.9854337,NA
519,51,045,01673664,51045,0500000US51045,Craig,Craig County,06,H1,G4020,NA,40220,NA,A,849770441,2793174,37.4736031,-80.2310507,NA
2974,51,047,01497831,51047,0500000US51047,Culpeper,Culpeper County,06,H1,G4020,548,47900,11694,A,982069270,9012539,38.4859303,-77.9564759,NA
1631,51,049,01494109,51049,0500000US51049,Cumberland,Cumberland County,06,H1,G4020,NA,NA,NA,A,770454313,5917833,37.5201891,-78.2528364,NA
1716,51,590,01498421,51590,0500000US51590,Danville,Danville city,25,C7,G4020,NA,19260,NA,F,110858218,2327667,36.5833337,-79.4080707,NA
2117,51,051,01497376,51051,0500000US51051,Dickenson,Dickenson County,06,H1,G4020,NA,NA,NA,A,855841910,8100226,37.1367011,-82.3492199,NA
2074,51,053,01690739,51053,0500000US51053,Dinwiddie,Dinwiddie County,06,H1,G4020,NA,40060,NA,A,1304903542,8988308,37.0734984,-77.6354922,NA
377,51,595,01498422,51595,0500000US51595,Emporia,Emporia city,25,C7,G4020,NA,NA,NA,F,17168108,124634,36.696182,-77.5359753,NA
417,51,057,01480118,51057,0500000US51057,Essex,Essex County,06,H1,G4020,NA,NA,NA,A,666543883,74795386,37.936389,-76.9337475,NA
1114,51,600,01789070,51600,0500000US51600,Fairfax,Fairfax city,25,C7,G4020,548,47900,11694,F,16163924,84155,38.8531833,-77.2990252,NA
2857,51,059,01480119,51059,0500000US51059,Fairfax,Fairfax County,06,H1,G4020,548,47900,11694,A,1012738308,40015946,38.8295203,-77.2732524,2023
711,51,610,01498423,51610,0500000US51610,Falls Church,Falls Church city,25,C7,G4020,548,47900,11694,F,5300262,32,38.884722,-77.1756027,NA
996,51,061,01480120,51061,0500000US51061,Fauquier,Fauquier County,06,H1,G4020,548,47900,11694,A,1678296516,9665073,38.7440956,-77.8215005,NA
328,51,063,01494354,51063,0500000US51063,Floyd,Floyd County,06,H1,G4020,NA,13980,NA,A,986585624,2190752,36.9314331,-80.3502662,NA
2474,51,065,01494061,51065,0500000US51065,Fluvanna,Fluvanna County,06,H1,G4020,NA,16820,NA,A,743630405,10747026,37.830584,-78.2834938,NA
1176,51,620,01498424,51620,0500000US51620,Franklin,Franklin city,25,C7,G4020,NA,NA,NA,F,21438217,227442,36.6840142,-76.9413956,NA
1197,51,067,01494434,51067,0500000US51067,Franklin,Franklin County,06,H1,G4020,NA,40220,NA,A,1788673576,54402647,36.9911862,-79.8827149,NA
