,STATEFP,COUNTYFP,COUNTYNS,GEOID,GEOIDFQ,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,BLD.Year
3100,51,069,01480124,51069,0500000US51069,Frederick,Frederick County,06,H1,G4020,548,49020,NA,A,1070014045,5860148,39.2036601,-78.2638291,NA
2549,51,630,01498425,51630,0500000US51630,Fredericksburg,Fredericksburg city,25,C7,G4020,548,47900,11694,F,27066498,178344,38.2992718,-77.4866583,NA
2651,51,640,01498426,51640,0500000US51640,Galax,Galax city,25,C7,G4020,NA,NA,NA,F,21332077,105290,36.6656397,-80.9143083,NA
1291,51,071,01494551,51071,0500000US51071,Giles,Giles County,06,H1,G4020,NA,13980,NA,A,925207240,11232364,37.3180719,-80.698321,NA
594,51,073,01480126,51073,0500000US51073,Gloucester,Gloucester County,06,H1,G4020,545,47260,NA,A,564124717,181747503,37.4035413,-76.5235051,NA
749,51,075,01674271,51075,0500000US51075,Goochland,Goochland County,06,H1,G4020,NA,40060,NA,A,730637052,21955885,37.7188141,-77.9176263,NA
1260,51,077,01501196,51077,0500000US51077,Grayson,Grayson County,06,H1,G4020,NA,NA,NA,A,1144218745,9792930,36.6522288,-81.215324,NA
798,51,079,01480129,51079,0500000US51079,Greene,Greene County,06,H1,G4020,NA,16820,NA,A,403900921,1680092,38.2979805,-78.4701629,NA
2016,51,081,01501122,51081,0500000US51081,Greensville,Greensville County,06,H1,G4020,NA,NA,NA,A,765023848,4132842,36.6803363,-77.5602774,NA
1736,51,083,01496705,51083,0500000US51083,Halifax,Halifax County,06,H1,G4020,NA,NA,NA,A,2117913727,30524203,36.766461,-78.9396142,NA
3098,51,650,01498554,51650,0500000US51650,Hampton,Hampton city,25,C7,G4020,545,47260,NA,F,133282615,219667964,37.0479606,-76.2972931,NA
214,51,085,01480132,51085,0500000US51085,Hanover,Hanover County,06,H1,G4020,NA,40060,NA,A,1211009692,12701674,37.7602149,-77.4913168,NA
1180,51,660,01498563,51660,0500000US51660,Harrisonburg,Harrisonburg city,25,C7,G4020,277,25500,NA,F,44898874,131080,38.4362547,-78.8733028,NA
1130,51,087,01480133,51087,0500000US51087,Henrico,Henrico County,06,H1,G4020,NA,40060,NA,A,605276759,28882519,37.4375205,-77.300333,NA
268,51,089,01502770,51089,0500000US51089,Henry,Henry County,06,H1,G4020,NA,32300,NA,A,990284625,5269785,36.6206119,-79.9806618,NA
3021,51,091,01673774,51091,0500000US51091,Highland,Highland County,06,H1,G4020,NA,NA,NA,A,1075266903,1791758,38.3662431,-79.5644718,NA
1730,51,670,01498428,51670,0500000US51670,Hopewell,Hopewell city,25,C7,G4020,NA,40060,NA,F,26817673,1228128,37.2910098,-77.2989443,NA
991,51,093,01702378,51093,0500000US51093,Isle of Wight,Isle of Wight County,06,H1,G4020,545,47260,NA,A,817621466,122099188,36.9014184,-76.7075688,NA
40,51,095,01480135,51095,0500000US51095,James City,James City County,06,H1,G4020,545,47260,NA,A,368550686,95239463,37.3248367,-76.7778878,NA
315,51,097,01480136,51097,0500000US51097,King and Queen,King and Queen County,06,H1,G4020,NA,40060,NA,A,816185249,28929275,37.7177719,-76.9055814,NA
2639,51,099,01480137,51099,0500000US51099,King George,King George County,06,H1,G4020,NA,NA,NA,A,465234037,21087162,38.2771799,-77.1626355,NA
841,51,101,01480138,51101,0500000US51101,King William,King William County,06,H1,G4020,NA,40060,NA,A,709424848,31090165,37.7082604,-77.0910539,NA
3195,51,103,01480139,51103,0500000US51103,Lancaster,Lancaster County,06,H1,G4020,NA,NA,NA,A,345261478,254114185,37.7048433,-76.4126628,NA
2942,51,105,01496538,51105,0500000US51105,Lee,Lee County,06,H1,G4020,NA,NA,NA,A,1127622847,4896591,36.7017206,-83.1301117,NA
1858,51,678,01789071,51678,0500000US51678,Lexington,Lexington city,25,C7,G4020,NA,NA,NA,F,6473000,67783,37.7823316,-79.4443196,NA
2962,51,107,01480141,51107,0500000US51107,Loudoun,Loudoun County,06,H1,G4020,548,47900,11694,A,1335753659,14495954,39.0812,-77.6388976,2023
2760,51,109,01494707,51109,0500000US51109,Louisa,Louisa County,06,H1,G4020,NA,NA,NA,A,1282060817,37801171,37.9727041,-77.959795,NA
898,51,111,01492239,51111,0500000US51111,Lunenburg,Lunenburg County,06,H1,G4020,NA,NA,NA,A,1118097708,1743628,36.9455547,-78.2405281,NA
2747,51,680,01498429,51680,0500000US51680,Lynchburg,Lynchburg city,25,C7,G4020,NA,31340,NA,F,126695077,1427120,37.3990161,-79.1954582,NA
864,51,113,01494590,51113,0500000US51113,Madison,Madison County,06,H1,G4020,NA,NA,NA,A,830450500,3206995,38.4120586,-78.2769614,NA
2997,51,683,01498430,51683,0500000US51683,Manassas,Manassas city,25,C7,G4020,548,47900,11694,F,25493247,146287,38.7468077,-77.4826328,NA
1479,51,685,01498431,51685,0500000US51685,Manassas Park,Manassas Park city,25,C7,G4020,548,47900,11694,F,7857548,1609,38.7693983,-77.442323,NA
2454,51,690,01789072,51690,0500000US51690,Martinsville,Martinsville city,25,C7,G4020,NA,32300,NA,F,28374648,135578,36.6835269,-79.8636475,NA
2583,51,115,01480145,51115,0500000US51115,Mathews,Mathews County,06,H1,G4020,545,47260,NA,A,222508057,430071655,37.4253479,-76.2688078,NA
3226,51,117,01500747,51117,0500000US51117,Mecklenburg,Mecklenburg County,06,H1,G4020,NA,NA,NA,A,1619544369,139655803,36.6872563,-78.3689592,NA
348,51,119,01480147,51119,0500000US51119,Middlesex,Middlesex County,06,H1,G4020,NA,NA,NA,A,337554146,208310589,37.6069753,-76.5280819,NA
29,51,121,01674630,51121,0500000US51121,Montgomery,Montgomery County,06,H1,G4020,NA,13980,NA,A,1001932837,6278532,37.1755376,-80.3877942,NA
2443,51,125,01500936,51125,0500000US51125,Nelson,Nelson County,06,H1,G4020,NA,16820,NA,A,1219224540,8983980,37.7890795,-78.8834397,NA
1246,51,127,01480150,51127,0500000US51127,New Kent,New Kent County,06,H1,G4020,NA,40060,NA,A,543978940,35605786,37.5101601,-76.9993305,2024
1520,51,700,01498555,51700,0500000US51700,Newport News,Newport News city,25,C7,G4020,545,47260,NA,F,178698611,131131002,37.0761357,-76.5219802,NA
2093,51,710,01498557,51710,0500000US51710,Norfolk,Norfolk city,25,C7,G4020,545,47260,NA,F,137981434,111701531,36.9230149,-76.2446413,NA
3008,51,131,01480151,51131,0500000US51131,Northampton,Northampton County,06,H1,G4020,NA,NA,NA,A,548331037,1511369142,37.3027754,-75.9240177,NA
437,51,133,01480152,51133,0500000US51133,Northumberland,Northumberland County,06,H1,G4020,NA,NA,NA,A,495808169,243884091,37.8569736,-76.3796872,NA
2222,51,720,01498434,51720,0500000US51720,Norton,Norton city,25,C7,G4020,NA,NA,NA,F,19366553,88961,36.9315489,-82.625996,NA
2451,51,135,01493928,51135,0500000US51135,Nottoway,Nottoway County,06,H1,G4020,NA,NA,NA,A,814265583,4297830,37.1411668,-78.0538655,NA
762,51,137,01494761,51137,0500000US51137,Orange,Orange County,06,H1,G4020,548,29470,NA,A,881929772,7015339,38.2493265,-78.0110923,NA
2264,51,139,01500440,51139,0500000US51139,Page,Page County,06,H1,G4020,NA,NA,NA,A,802941043,8378554,38.6232085,-78.4918718,NA
826,51,141,01497999,51141,0500000US51141,Patrick,Patrick County,06,H1,G4020,NA,NA,NA,A,1250852626,7141128,36.6671385,-80.286413,NA
2826,51,730,01498435,51730,0500000US51730,Petersburg,Petersburg city,25,C7,G4020,NA,40060,NA,F,58845729,577678,37.2047302,-77.3923681,NA
1271,51,143,01480157,51143,0500000US51143,Pittsylvania,Pittsylvania County,06,H1,G4020,NA,19260,NA,A,2509705674,23903851,36.8217206,-79.3985019,NA
37,51,735,01498436,51735,0500000US51735,Poquoson,Poquoson city,25,C7,G4020,545,47260,NA,F,39773690,163429842,37.1283599,-76.3035337,NA
1777,51,740,01498556,51740,0500000US51740,Portsmouth,Portsmouth city,25,C7,G4020,545,47260,NA,F,86248205,34658275,36.8593388,-76.3569725,NA
691,51,145,01674225,51145,0500000US51145,Powhatan,Powhatan County,06,H1,G4020,NA,40060,NA,A,673921300,5444149,37.5494041,-77.9128553,NA
2644,51,147,01492359,51147,0500000US51147,Prince Edward,Prince Edward County,06,H1,G4020,NA,NA,NA,A,906356801,10079281,37.2248813,-78.4329574,NA
3068,51,149,01480160,51149,0500000US51149,Prince George,Prince George County,06,H1,G4020,NA,40060,NA,A,687232241,42745198,37.1873255,-77.2209931,NA
1347,51,153,01480161,51153,0500000US51153,Prince William,Prince William County,06,H1,G4020,548,47900,11694,A,868307139,30896246,38.7011187,-77.4795791,2021
2095,51,155,01501465,51155,0500000US51155,Pulaski,Pulaski County,06,H1,G4020,NA,13980,NA,A,828380598,24874335,37.0633853,-80.7134439,NA
997,51,750,01498438,51750,0500000US51750,Radford,Radford city,25,C7,G4020,NA,13980,NA,F,25061729,858277,37.1201194,-80.5591473,NA
392,51,157,01673976,51157,0500000US51157,Rappahannock,Rappahannock County,06,H1,G4020,548,47900,11694,A,689900923,2142396,38.6845215,-78.1688241,NA
670,51,760,01789073,51760,0500000US51760,Richmond,Richmond city,25,C7,G4020,NA,40060,NA,F,155205068,6849165,37.531399,-77.4760085,NA
3198,51,159,01480164,51159,0500000US51159,Richmond,Richmond County,06,H1,G4020,NA,NA,NA,A,495925427,64458631,37.9428936,-76.7305609,NA
938,51,770,01498439,51770,0500000US51770,Roanoke,Roanoke city,25,C7,G4020,NA,40220,NA,F,110129888,855753,37.278458,-79.9581739,NA
1703,51,161,01480165,51161,0500000US51161,Roanoke,Roanoke County,06,H1,G4020,NA,40220,NA,A,648917442,1754482,37.330792,-80.1912371,NA
2368,51,163,01480166,51163,0500000US51163,Rockbridge,Rockbridge County,06,H1,G4020,NA,NA,NA,A,1545053251,8821787,37.8145174,-79.4477537,NA
2978,51,165,01488970,51165,0500000US51165,Rockingham,Rockingham County,06,H1,G4020,277,25500,NA,A,2200961635,10639220,38.5076118,-78.8853291,NA
232,51,167,01497573,51167,0500000US51167,Russell,Russell County,06,H1,G4020,NA,NA,NA,A,1226421372,7558481,36.9334198,-82.0959342,NA
28,51,775,01789074,51775,0500000US51775,Salem,Salem city,25,C7,G4020,NA,40220,NA,F,37597966,275156,37.2853329,-80.0552407,NA
1359,51,169,01498172,51169,0500000US51169,Scott,Scott County,06,H1,G4020,304,28700,NA,A,1387786258,8105326,36.7127756,-82.6136238,NA
1780,51,171,01673918,51171,0500000US51171,Shenandoah,Shenandoah County,06,H1,G4020,NA,NA,NA,A,1315922187,9714047,38.856204,-78.5739867,NA
1678,51,173,01500545,51173,0500000US51173,Smyth,Smyth County,06,H1,G4020,NA,NA,NA,A,1169221995,3289166,36.8423183,-81.5397861,NA
2835,51,175,01480171,51175,0500000US51175,Southampton,Southampton County,06,H1,G4020,NA,NA,NA,A,1552048348,8090235,36.7200678,-77.1038135,NA
3022,51,177,01480172,51177,0500000US51177,Spotsylvania,Spotsylvania County,06,H1,G4020,548,47900,11694,A,1041093159,32918176,38.1824314,-77.6572264,NA
50,51,179,01480173,51179,0500000US51179,Stafford,Stafford County,06,H1,G4020,548,47900,11694,A,695402835,29922348,38.4230836,-77.4580475,2023
2227,51,790,01789075,51790,0500000US51790,Staunton,Staunton city,25,C7,G4020,277,44420,NA,F,51593818,147694,38.1579778,-79.0618761,NA
2839,51,800,01498560,51800,0500000US51800,Suffolk,Suffolk city,25,C7,G4020,545,47260,NA,F,1033837944,77026744,36.6971573,-76.6347808,NA
98,51,181,01480174,51181,0500000US51181,Surry,Surry County,06,H1,G4020,545,47260,NA,A,722475751,81216905,37.1197611,-76.8801717,NA
1618,51,183,01690257,51183,0500000US51183,Sussex,Sussex County,06,H1,G4020,NA,40060,NA,A,1269725163,6739204,36.9266454,-77.2597319,NA
2950,51,185,01497748,51185,0500000US51185,Tazewell,Tazewell County,06,H1,G4020,NA,14140,NA,A,1343663016,2920222,37.1253949,-81.5629237,NA
3193,51,810,01498559,51810,0500000US51810,Virginia Beach,Virginia Beach city,25,C7,G4020,545,47260,NA,F,633821986,654694007,36.7795254,-76.0291418,NA
2989,51,187,01674058,51187,0500000US51187,Warren,Warren County,06,H1,G4020,548,47900,11694,A,555738446,8583334,38.9082214,-78.207594,NA
1681,51,191,01498359,51191,0500000US51191,Washington,Washington County,06,H1,G4020,304,28700,NA,A,1453483675,12984238,36.7478138,-81.9503218,NA
317,51,820,01498443,51820,0500000US51820,Waynesboro,Waynesboro city,25,C7,G4020,277,44420,NA,F,38771594,364644,38.0671571,-78.9014197,NA
2310,51,193,01480179,51193,0500000US51193,Westmoreland,Westmoreland County,06,H1,G4020,NA,NA,NA,A,593954116,61106474,38.109311,-76.8039326,NA
2259,51,830,01789076,51830,0500000US51830,Williamsburg,Williamsburg city,25,C7,G4020,545,47260,NA,F,23149768,416905,37.269481,-76.7081925,NA
1566,51,840,01789077,51840,0500000US51840,Winchester,Winchester city,25,C7,G4020,548,49020,NA,F,23809501,54462,39.1738688,-78.1763562,NA
2486,51,195,01496656,51195,0500000US51195,Wise,Wise County,06,H1,G4020,NA,NA,NA,A,1044913732,5238468,36.9745607,-82.6215601,NA
1300,51,197,01501379,51197,0500000US51197,Wythe,Wythe County,06,H1,G4020,NA,NA,NA,A,1196450505,7232492,36.8998679,-81.0830095,NA
2969,51,199,01480182,51199,0500000US51199,York,York County,06,H1,G4020,545,47260,NA,A,271175182,285635878,37.2209139,-76.395533,NA
1188,54,001,01696996,54001,0500000US54001,Barbour,Barbour County,06,H1,G4020,NA,NA,NA,A,883338376,4639586,39.1397248,-79.9969466,NA
2278,54,003,01550008,54003,0500000US54003,Berkeley,Berkeley County,06,H1,G4020,548,25180,NA,A,831770872,1057615,39.4479382,-78.0377535,NA
330,54,005,01550009,54005,0500000US54005,Boone,Boone County,06,H1,G4020,170,16620,NA,A,1301131776,4307457,38.0228143,-81.7135382,NA
1657,54,007,01550010,54007,0500000US54007,Braxton,Braxton County,06,H1,G4020,NA,NA,NA,A,1322796522,14344826,38.6993304,-80.7316597,NA
2806,54,009,01558262,54009,0500000US54009,Brooke,Brooke County,06,H1,G4020,430,48260,NA,A,231015797,8732461,40.2726454,-80.578691,NA
512,54,011,01550012,54011,0500000US54011,Cabell,Cabell County,06,H1,G4020,170,26580,NA,A,727849919,18110076,38.4195778,-82.2433966,NA
2807,54,013,01696945,54013,0500000US54013,Calhoun,Calhoun County,06,H1,G4020,NA,NA,NA,A,723286841,3670131,38.8441591,-81.1154775,NA
1249,54,015,01550014,54015,0500000US54015,Clay,Clay County,06,H1,G4020,170,16620,NA,A,885617417,4862288,38.4598259,-81.0818663,NA
1925,54,017,01689476,54017,0500000US54017,Doddridge,Doddridge County,06,H1,G4020,242,17220,NA,A,828078406,1950541,39.2643068,-80.7114979,NA
1292,54,019,01560095,54019,0500000US54019,Fayette,Fayette County,06,H1,G4020,NA,13220,NA,A,1714459787,17468298,38.0309659,-81.0860886,NA
2750,54,021,01689673,54021,0500000US54021,Gilmer,Gilmer County,06,H1,G4020,NA,NA,NA,A,876717620,4082112,38.9158671,-80.8494132,NA
1779,54,023,01697238,54023,0500000US54023,Grant,Grant County,06,H1,G4020,NA,NA,NA,A,1236387826,7546060,39.1059882,-79.195064,NA
2115,54,025,01557518,54025,0500000US54025,Greenbrier,Greenbrier County,06,H1,G4020,NA,NA,NA,A,2641319251,12136551,37.9244177,-80.4505897,NA
1060,54,027,01718644,54027,0500000US54027,Hampshire,Hampshire County,06,H1,G4020,548,49020,NA,A,1658634382,10902108,39.3121395,-78.6119886,NA
821,54,029,01560574,54029,0500000US54029,Hancock,Hancock County,06,H1,G4020,430,48260,NA,A,213958964,13877476,40.5169584,-80.5701643,NA
970,54,031,01718557,54031,0500000US54031,Hardy,Hardy County,06,H1,G4020,NA,NA,NA,A,1508190150,5624064,39.0113612,-78.8417292,NA
1135,54,033,01718426,54033,0500000US54033,Harrison,Harrison County,06,H1,G4020,242,17220,NA,A,1077461980,1313215,39.279182,-80.3864982,NA
653,54,035,01559963,54035,0500000US54035,Jackson,Jackson County,06,H1,G4020,NA,NA,NA,A,1202686618,18827431,38.8342339,-81.6777168,NA
1346,54,037,01550025,54037,0500000US54037,Jefferson,Jefferson County,06,H1,G4020,548,47900,11694,A,542072979,6150171,39.3073985,-77.86322,2024
3054,54,039,01550026,54039,0500000US54039,Kanawha,Kanawha County,06,H1,G4020,170,16620,NA,A,2335487423,24053745,38.3280675,-81.5235156,NA
3101,54,041,01550027,54041,0500000US54041,Lewis,Lewis County,06,H1,G4020,NA,NA,NA,A,1002144341,7035789,38.9888773,-80.4954773,NA
2810,54,043,01550028,54043,0500000US54043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,1132065762,4053564,38.1717696,-82.0776231,NA
1289,54,045,01550029,54045,0500000US54045,Logan,Logan County,06,H1,G4020,NA,NA,NA,A,1173016680,4686506,37.8305905,-81.940853,NA
2174,54,049,01718173,54049,0500000US54049,Marion,Marion County,06,H1,G4020,242,21900,NA,A,799749350,7079303,39.5058387,-80.2434018,NA
652,54,051,01717539,54051,0500000US54051,Marshall,Marshall County,06,H1,G4020,NA,48540,NA,A,791061884,17425191,39.8544259,-80.6717944,NA
2749,54,053,01560254,54053,0500000US54053,Mason,Mason County,06,H1,G4020,NA,NA,NA,A,1115683500,36124377,38.770914,-82.0290067,NA
1134,54,047,01689162,54047,0500000US54047,McDowell,McDowell County,06,H1,G4020,NA,NA,NA,A,1381648581,3731537,37.3827604,-81.658204,NA
1349,54,055,01557645,54055,0500000US54055,Mercer,Mercer County,06,H1,G4020,NA,14140,NA,A,1085106063,4442450,37.4034477,-81.106456,NA
774,54,057,01717890,54057,0500000US54057,Mineral,Mineral County,06,H1,G4020,NA,19060,NA,A,849209714,3466312,39.4047806,-78.9566899,NA
3160,54,059,01550036,54059,0500000US54059,Mingo,Mingo County,06,H1,G4020,NA,NA,NA,A,1095856538,2177833,37.7211608,-82.1589891,NA
664,54,061,01550037,54061,0500000US54061,Monongalia,Monongalia County,06,H1,G4020,NA,34060,NA,A,932637133,14987287,39.6336448,-80.0590736,NA
1870,54,063,01557702,54063,0500000US54063,Monroe,Monroe County,06,H1,G4020,NA,NA,NA,A,1224426771,2297599,37.5540622,-80.5503295,NA
2977,54,065,01557950,54065,0500000US54065,Morgan,Morgan County,06,H1,G4020,548,25180,NA,A,593295507,1401571,39.5573454,-78.2565175,NA
2730,54,067,01550040,54067,0500000US54067,Nicholas,Nicholas County,06,H1,G4020,NA,NA,NA,A,1675312255,19375252,38.2914318,-80.7975148,NA
2976,54,069,01717163,54069,0500000US54069,Ohio,Ohio County,06,H1,G4020,NA,48540,NA,A,274099990,8261185,40.100323,-80.6199004,NA
2263,54,071,01550042,54071,0500000US54071,Pendleton,Pendleton County,06,H1,G4020,NA,NA,NA,A,1802760302,5428393,38.6744501,-79.3406175,NA
1290,54,073,01678557,54073,0500000US54073,Pleasants,Pleasants County,06,H1,G4020,NA,NA,NA,A,337007571,11468023,39.3681331,-81.1611724,NA
38,54,075,01550044,54075,0500000US54075,Pocahontas,Pocahontas County,06,H1,G4020,NA,NA,NA,A,2435206744,4094092,38.332606,-80.0101207,NA
889,54,077,01558642,54077,0500000US54077,Preston,Preston County,06,H1,G4020,NA,34060,NA,A,1680420301,6668159,39.4690296,-79.6688649,NA
110,54,079,01550046,54079,0500000US54079,Putnam,Putnam County,06,H1,G4020,170,26580,NA,A,895299121,12230139,38.5105179,-81.906109,NA
2550,54,081,01550047,54081,0500000US54081,Raleigh,Raleigh County,06,H1,G4020,NA,13220,NA,A,1566859293,10394912,37.7624694,-81.2646719,NA
2173,54,083,01550048,54083,0500000US54083,Randolph,Randolph County,06,H1,G4020,NA,21180,NA,A,2692810852,667359,38.7810953,-79.8677881,NA
2129,54,085,01689049,54085,0500000US54085,Ritchie,Ritchie County,06,H1,G4020,NA,NA,NA,A,1170648850,4424612,39.1771118,-81.0663167,NA
1728,54,087,01550050,54087,0500000US54087,Roane,Roane County,06,H1,G4020,NA,NA,NA,A,1252422375,404682,38.7429497,-81.3544939,NA
2266,54,089,01557805,54089,0500000US54089,Summers,Summers County,06,H1,G4020,NA,NA,NA,A,933918959,18481563,37.6559986,-80.856325,NA
2541,54,091,01689856,54091,0500000US54091,Taylor,Taylor County,06,H1,G4020,242,17220,NA,A,447475054,7532835,39.3324778,-80.0465539,NA
1202,54,093,01689423,54093,0500000US54093,Tucker,Tucker County,06,H1,G4020,NA,NA,NA,A,1085313664,5310175,39.1111751,-79.5599678,NA
1928,54,095,01678706,54095,0500000US54095,Tyler,Tyler County,06,H1,G4020,NA,NA,NA,A,663818560,11382160,39.465634,-80.8772193,NA
2357,54,097,01696800,54097,0500000US54097,Upshur,Upshur County,06,H1,G4020,NA,NA,NA,A,918506904,302703,38.9025302,-80.2316057,NA
3235,54,099,01550056,54099,0500000US54099,Wayne,Wayne County,06,H1,G4020,170,26580,NA,A,1310547890,15816947,38.1436416,-82.4226659,NA
1026,54,101,01550057,54101,0500000US54101,Webster,Webster County,06,H1,G4020,NA,NA,NA,A,1433479488,7146543,38.483459,-80.4490515,NA
170,54,103,01717836,54103,0500000US54103,Wetzel,Wetzel County,06,H1,G4020,NA,NA,NA,A,927389119,8449879,39.59818,-80.6353994,NA
1926,54,105,01678877,54105,0500000US54105,Wirt,Wirt County,06,H1,G4020,425,37620,NA,A,602201076,5839709,39.0200337,-81.3829749,NA
1019,54,107,01560558,54107,0500000US54107,Wood,Wood County,06,H1,G4020,425,37620,NA,A,949229777,26590767,39.2116023,-81.516234,NA
1634,54,109,01550061,54109,0500000US54109,Wyoming,Wyoming County,06,H1,G4020,NA,NA,NA,A,1293620951,6083278,37.6036601,-81.5490317,NA
1393,09,110,02830244,09110,0500000US09110,Capitol,Capitol Planning Region,PL,H5,G4020,405,25540,NA,N,2660835177,48773550,41.81697,-72.5758861,2021
1394,09,120,02830245,09120,0500000US09120,Greater Bridgeport,Greater Bridgeport Planning Region,PL,H5,G4020,408,14860,NA,N,363067866,253764138,41.1845583,-73.2094009,2019
1395,09,130,02830246,09130,0500000US09130,Lower Connecticut River Valley,Lower Connecticut River Valley Planning Region,PL,H5,G4020,405,25540,NA,N,1098459139,241084217,41.4203071,-72.4935251,2020
1396,09,140,02830249,09140,0500000US09140,Naugatuck Valley,Naugatuck Valley Planning Region,PL,H5,G4020,405,47930,NA,N,1069106360,22747873,41.5189311,-73.0879059,2021
1397,09,150,02830250,09150,0500000US09150,Northeastern Connecticut,Northeastern Connecticut Planning Region,PL,H5,G4020,405,39480,NA,N,1434581261,23987846,41.8423749,-71.972655,2020
1398,09,160,02830251,09160,0500000US09160,Northwest Hills,Northwest Hills Planning Region,PL,H5,G4020,405,45860,NA,N,2037392868,55597912,41.8548092,-73.2214944,2020
1399,09,170,02830252,09170,0500000US09170,South Central Connecticut,South Central Connecticut Planning Region,PL,H5,G4020,405,35300,NA,N,951177351,653525530,41.2901671,-72.8370243,2020
1400,09,180,02830253,09180,0500000US09180,Southeastern Connecticut,Southeastern Connecticut Planning Region,PL,H5,G4020,405,35980,NA,N,1549172294,216453476,41.4847688,-72.1016655,2020
1401,09,190,02830254,09190,0500000US09190,Western Connecticut,Western Connecticut Planning Region,PL,H5,G4020,408,14860,NA,N,1378207191,300180641,41.2790553,-73.4465497,2019
